port,type,source_file,file_size_bytes
port_a,quick_static,quick_static_port_a_20260203_132416.csv,128837
port_a,quick_static,quick_static_port_a_20260203_134432.csv,126702
port_a,ramp,ramp_port_a_r0_15to20_20260203_132824.csv,374209
port_a,ramp,ramp_port_a_r0_15to20_20260203_132900.csv,209595
port_a,ramp,ramp_port_a_r0_15to20_20260203_132924.csv,109444
port_a,ramp,ramp_port_a_r10_50to100_20260203_135841.csv,84377
port_a,ramp,ramp_port_a_r2_15to35_20260203_133231.csv,126760
port_a,ramp,ramp_port_a_r2_15to50_20260203_133007.csv,275119
port_a,ramp,ramp_port_a_r2_15to50_20260203_135759.csv,187193
port_a,ramp,ramp_port_a_r5_15to35_20260203_133300.csv,164237
port_a,ramp,ramp_port_a_r5_15to50_20260203_133041.csv,189824
port_a,ramp,ramp_port_a_r5_15to50_20260203_135822.csv,102022
port_a,ramp,ramp_port_a_r5_40to15_20260203_135903.csv,89287
port_a,torr_resolution,torr_resolution_port_a_20260203_132456.csv,120453
port_a,torr_resolution,torr_resolution_port_a_20260203_132619.csv,170213
port_a,torr_resolution,torr_resolution_port_a_20260203_132723.csv,155473
port_b,quick_static,quick_static_port_b_20260203_133704.csv,117709
port_b,quick_static,quick_static_port_b_20260203_135308.csv,128519
port_b,ramp,ramp_port_b_r0_15to20_20260203_133841.csv,364987
port_b,ramp,ramp_port_b_r0_15to20_20260203_133920.csv,217745
port_b,ramp,ramp_port_b_r0_15to20_20260203_133944.csv,111007
port_b,ramp,ramp_port_b_r2_15to35_20260203_134019.csv,210577
port_b,ramp,ramp_port_b_r2_15to35_20260203_135928.csv,130032
port_b,ramp,ramp_port_b_r5_15to27_20260203_134041.csv,66395
port_b,ramp,ramp_port_b_r5_15to50_20260203_135950.csv,105500
port_b,ramp,ramp_port_b_r5_40to15_20260203_140010.csv,80428
port_b,torr_resolution,torr_resolution_port_b_20260203_133745.csv,177438
